Austin Powers,foiling the schemes of evil villains,DS,0.1
Tina Fey,writing comedy,CS,0.2
Joan Rivers,doing stand-up,CS+DS,0.3
Thor Odinson,starting thunderstorms,DS,0.35
Rachel Green,getting a nose job,DS,0.4
Nikola Tesla,inventing electrical marvels,CS,0.45
Groot,guarding the galaxy,DS,0.5
Mr. Krabs,running a fast-food business,DS,0.55
Miss Jane Marple,solving crimes,DS,0.6
Darth Vader,duelling acrobatically,DS,0.65
Sauron,preparing for war,DS,0.7
Dirty Harry Callahan,solving crimes,DS,0.1
Charles Atlas,working out,CS,0.2
JD Salinger,hiding from the public,CS,0.3
Britney Spears,flirting with rednecks,CS,0.4
Daenerys Targaryen,running a kingdom,DS,0.7
Christopher Columbus,exploring the new world,CS,0.8
John Dillinger,eluding the FBI,CS,0.9
Harvey Dent,convicting criminals,DS,0.1
